zip_code,price
66853.0,336946.0
66856.0,443514.0
66857.0,104000.0
66858.0,237450.0
66859.0,109000.0
66860.0,136414.2857142857
66861.0,178414.58333333334
66864.0,109531.0
66865.0,182400.0
66866.0,140817.2857142857
66869.0,118266.66666666667
66870.0,60000.0
66871.0,357666.6666666667
66872.0,59712.5
66873.0,311150.0
66901.0,84200.0
66933.0,92000.0
66935.0,128716.66666666667
66936.0,740000.0
66937.0,85500.0
66938.0,137683.33333333334
66941.0,75000.0
66942.0,154250.0
66943.0,133900.0
66945.0,47700.0
66948.0,39966.666666666664
66949.0,170000.0
66951.0,87200.0
66952.0,221000.0
66953.0,495000.0
66956.0,89142.85714285714
66958.0,135000.0
66966.0,210750.0
66967.0,120881.81818181818
66968.0,172333.33333333334
67001.0,462500.0
67002.0,342063.8777777778
67003.0,115334.375
67004.0,134829.9090909091
67005.0,187074.10344827586
67008.0,42450.0
67009.0,270133.75
67010.0,256034.44827586206
67013.0,234814.2857142857
67016.0,34158.95121951219
67017.0,327618.75
67019.0,325000.0
67020.0,132900.16666666666
67022.0,239715.0
67023.0,139900.0
67024.0,368000.0
67025.0,121782.97872340426
67026.0,92667.74193548386
67029.0,200553.33333333334
67030.0,253333.33333333334
67031.0,116360.0
67035.0,223125.0
67036.0,193666.66666666666
67037.0,244223.98648648648
67038.0,639000.0
67039.0,346077.77777777775
67042.0,159078.68852459016
67045.0,125339.0
67047.0,528856.25
67049.0,364000.0
67050.0,310822.22222222225
67051.0,464000.0
67052.0,270879.32954545453
67053.0,201975.0
67054.0,158000.0
67056.0,203940.0
67057.0,115000.0
67058.0,130700.0
67059.0,195125.0
67060.0,183201.5
67062.0,159205.26315789475
67063.0,137325.0
67066.0,104900.0
67067.0,201900.0
67068.0,139803.75
67070.0,70485.71428571429
67071.0,835000.0
67073.0,425000.0
67074.0,267416.6666666667
67101.0,375864.90625
67104.0,94927.27272727272
67106.0,137116.0
67107.0,260252.9411764706
67108.0,126557.14285714286
67110.0,133645.29508196723
67111.0,275000.0
67114.0,169149.26666666666
67117.0,84700.0
67118.0,297568.75
67119.0,97450.0
67120.0,118214.28571428571
67123.0,106950.0
67124.0,120806.36274509804
67131.0,375000.0
67132.0,325000.0
67133.0,245230.10344827586
67134.0,450000.0
67135.0,242960.0
67137.0,288700.0
67138.0,95166.66666666667
67142.0,148333.33333333334
67144.0,220985.7142857143
67146.0,196000.0
67147.0,185437.5
67149.0,299000.0
67152.0,143325.3396226415
67154.0,137135.7142857143
67156.0,129986.06666666667
67202.0,259450.0
67203.0,117660.0
67204.0,286411.4375
67205.0,406682.6605504587
67206.0,327304.28571428574
67207.0,253809.83673469388
67208.0,198743.9024390244
67209.0,234109.67741935485
67210.0,310752.22222222225
67211.0,153129.85074626867
67212.0,209144.2857142857
67213.0,128034.88372093023
67214.0,129571.42857142857
67215.0,264999.625
67216.0,180755.34285714285
67217.0,165307.4776119403
67218.0,168235.08771929826
67219.0,122841.53448275862
67220.0,226641.91304347827
67226.0,301780.01986754965
67227.0,89500.0
67228.0,444966.6666666667
67230.0,388361.39240506326
67235.0,326809.3888888889
67301.0,119887.67605633802
67330.0,202050.0
67332.0,167200.0
67333.0,150859.73333333334
67334.0,109900.0
67335.0,133689.6551724138
67336.0,47205.0
67337.0,110423.08633093526
67340.0,60666.666666666664
67341.0,299999.0
67342.0,69500.0
67344.0,116945.45454545454
67345.0,277000.0
67346.0,500500.0
67347.0,480517.5
67349.0,130000.0
67351.0,167250.0
67352.0,187750.0
67353.0,33133.333333333336
67355.0,192300.0
67356.0,86211.11111111111
67357.0,101245.08333333333
67361.0,454900.0
67364.0,115997.5
67375.0,129900.0
67401.0,163163.41046277666
67410.0,163705.99333333335
67416.0,266750.0
67417.0,98750.0
67420.0,141747.0588235294
67422.0,223712.5
67425.0,65000.0
67427.0,80000.0
67428.0,120680.0
67430.0,169450.0
67431.0,179148.27586206896
67432.0,125322.41379310345
67436.0,95833.33333333333
67437.0,204180.0
67439.0,134279.25925925927
67441.0,144488.88888888888
67443.0,167057.14285714287
67444.0,271750.0
67445.0,131480.0
67446.0,74500.0
67447.0,385000.0
67448.0,285191.25
67449.0,69697.5
67450.0,72125.0
67451.0,45433.333333333336
67454.0,79950.0
67455.0,92345.71428571429
67456.0,132097.72727272726
67457.0,128077.77777777778
67459.0,102250.0
67460.0,165708.77714285714
67464.0,104290.0
67466.0,76528.57142857143
67467.0,187432.5
67468.0,104900.0
67470.0,178266.66666666666
67473.0,91257.14285714286
67475.0,325000.0
67476.0,50000.0
67480.0,244763.875
67481.0,285960.0
67484.0,154500.0
67487.0,177025.7894736842
67490.0,98575.0
67492.0,114000.0
67501.0,86186.64285714286
67502.0,179002.75423728814
67505.0,161024.4827586207
67510.0,65000.0
67513.0,335760.0
67514.0,89200.0
67520.0,164950.0
67522.0,134520.65217391305
67523.0,106875.0
67524.0,377083.3333333333
67525.0,150093.33333333334
67526.0,142749.94444444444
67529.0,192125.0
67530.0,143336.33689839573
67535.0,20000.0
67543.0,104316.66666666667
67544.0,86800.0
67545.0,42000.0
67546.0,178647.8260869565
67547.0,99300.0
67548.0,68333.33333333333
67550.0,126763.15789473684
67552.0,392500.0
67554.0,115834.09090909091
67556.0,14000.0
67557.0,350000.0
67560.0,124214.28571428571
67561.0,85115.38461538461
67563.0,149500.0
67564.0,19900.0
67565.0,113300.0
67566.0,204666.66666666666
67567.0,109800.0
67570.0,249282.5
67572.0,104000.0
67573.0,216300.0
67574.0,250300.0
67575.0,80896.42857142857
67576.0,117725.3
67578.0,57085.71428571428
67579.0,187328.57142857142
67581.0,315195.0
67583.0,113243.75
67584.0,180833.33333333334
67601.0,232219.3825136612
67622.0,74000.0
67625.0,188518.75
67628.0,773500.0
67631.0,120000.0
67632.0,105250.0
67634.0,159947.5
67635.0,40000.0
67637.0,154249.8148148148
67638.0,298000.0
67639.0,144000.0
67640.0,65000.0
67642.0,90737.5
67644.0,288000.0
67645.0,59000.0
67646.0,190980.0
67648.0,205466.66666666666
67649.0,162287.5
67650.0,237450.0
67653.0,132500.0
67654.0,143118.75
67657.0,109150.0
67661.0,157650.0
67663.0,146893.75
67665.0,91420.65217391304
67667.0,125000.0
67669.0,220166.5
67671.0,119700.0
67672.0,214480.9090909091
67674.0,79900.0
67675.0,19900.0
67701.0,167773.68421052632
67730.0,104971.42857142857
67731.0,522187.5
67732.0,224250.0
67733.0,448000.0
67735.0,210298.18604651163
67736.0,40000.0
67737.0,69900.0
67740.0,359000.0
67741.0,282000.0
67743.0,105000.0
67744.0,54900.0
67745.0,74333.33333333333
67748.0,99843.75
67749.0,137811.05555555556
67752.0,147322.22222222222
67756.0,258158.33333333334
67757.0,145000.0
67758.0,125000.0
67762.0,239000.0
67801.0,225247.22222222222
67831.0,60000.0
67834.0,64890.90909090909
67835.0,167252.22222222222
67837.0,65000.0
67838.0,97500.0
67839.0,160430.25
67841.0,350000.0
67842.0,20500.0
67844.0,135000.0
67846.0,241199.6511627907
67849.0,99500.0
67850.0,709000.0
67851.0,257618.18181818182
67853.0,575000.0
67854.0,725000.0
67855.0,116559.76923076923
67857.0,147000.0
67859.0,264575.75
67860.0,209870.0
67861.0,62500.0
67864.0,145495.83333333334
67865.0,86500.0
67867.0,139500.0
67869.0,108780.0
67870.0,97766.66666666667
67871.0,138800.16666666666
67876.0,130000.0
67877.0,145870.8125
67878.0,98879.125
67879.0,89900.0
67880.0,183933.1343283582
67882.0,149900.0
67901.0,158792.93388429753
67950.0,107455.28571428571
67951.0,140513.52173913043
67952.0,110000.0
67953.0,102407.33333333333
67954.0,137202.2
68001.0,225000.0
68002.0,494671.5
68003.0,155052.28169014084
68004.0,135166.66666666666
68005.0,217375.51020408163
68007.0,344780.42045454547
68008.0,275582.35294117645
68014.0,518000.0
68015.0,177500.0
68016.0,365000.0
68017.0,247740.0
68018.0,125000.0
68019.0,129000.0
68020.0,178000.0
68022.0,439610.7564575646
68023.0,335081.8181818182
68025.0,233680.58974358975
68028.0,408568.65625
68029.0,255703.33333333334
68031.0,412500.0
68033.0,250000.0
68034.0,249900.0
68037.0,437227.2727272727
68038.0,146600.0
68041.0,269625.0
68042.0,582400.0
68044.0,340820.0
68045.0,101600.0
68046.0,387470.1176470588
68047.0,274899.8
68048.0,203764.54545454544
68050.0,179950.0
68057.0,263600.0
68059.0,363981.86363636365
68061.0,252560.0
68063.0,118333.33333333333
68064.0,204007.0
68065.0,202980.0
68066.0,244901.5625
68069.0,547816.6666666666
68070.0,177200.0
68073.0,310000.0
68102.0,369878.5714285714
68104.0,202961.26470588235
68105.0,286977.5
68106.0,237255.0
68107.0,189030.0
68108.0,194973.07692307694
68110.0,125104.21052631579
68111.0,137545.8831168831
68112.0,186786.0
68114.0,360733.3333333333
68116.0,330432.59821428574
68117.0,164982.77777777778
68118.0,368795.11627906974
68122.0,256332.75862068965
68123.0,313355.5487804878
68124.0,419007.14285714284
68127.0,237542.85714285713
68128.0,274287.1153846154
68130.0,376052.5641025641
68131.0,282202.0416666667
68132.0,451766.54761904763
68133.0,406628.2083333333
68134.0,226168.675
68135.0,377784.1590909091
68136.0,405548.4428571428
68137.0,282519.0909090909
68138.0,268043.3076923077
68142.0,393775.3333333333
68144.0,281257.1904761905
68147.0,304660.0
68152.0,396931.5789473684
68154.0,358165.9090909091
68157.0,364681.25
68164.0,252997.41379310345
68301.0,325000.0
68304.0,185000.0
68305.0,100619.28571428571
68310.0,144727.5
68313.0,195000.0
68314.0,56666.666666666664
68317.0,217450.0
68319.0,285000.0
68321.0,284966.6666666667
68322.0,122666.66666666667
68329.0,140000.0
68331.0,62000.0
68333.0,285966.6
68335.0,141750.0
68336.0,1.0
68337.0,720000.0
68339.0,643950.0
68340.0,178725.0
68341.0,90000.0
68343.0,100500.0
68346.0,437500.0
68347.0,289964.25
68349.0,127450.0
68351.0,46750.0
68352.0,78882.14285714286
68355.0,159232.0
68358.0,128175.0
68359.0,154237.5
68361.0,103800.0
68362.0,1000.0
68365.0,85000.0
68366.0,200966.66666666666
68367.0,86900.0
68368.0,264611.53846153844
68370.0,142671.42857142858
68371.0,247440.0
68372.0,271741.40425531915
68376.0,112475.0
68401.0,27500.0
68402.0,379450.0
68403.0,210000.0
68404.0,168250.0
68405.0,130000.0
68407.0,200000.0
68409.0,262500.0
68410.0,213240.625
68413.0,233333.33333333334
68415.0,130000.0
68417.0,312500.0
68418.0,331711.1111111111
68419.0,339950.0
68420.0,86450.0
68421.0,127666.66666666667
68422.0,137500.0
68424.0,214600.0
68428.0,322333.3333333333
68430.0,467051.6666666667
68433.0,149500.0
68434.0,201305.88235294117
68436.0,125000.0
68439.0,179500.0
68442.0,299000.0
68443.0,281500.0
68444.0,79000.0
68446.0,339477.77777777775
68447.0,220000.0
68448.0,274000.0
68450.0,176980.0
68454.0,227500.0
68455.0,753950.0
68456.0,229000.0
68460.0,191250.0
68461.0,707666.6666666666
68462.0,317245.45454545453
68463.0,130000.0
68464.0,112900.0
68465.0,201700.0
68466.0,117600.0
68467.0,150108.49056603774
68502.0,264852.25757575757
68503.0,209042.85714285713
68504.0,209937.89655172414
68505.0,235151.5625
68506.0,294064.1836734694
68507.0,200398.7619047619
68508.0,429334.72222222225
68510.0,247178.77777777778
68512.0,383816.6666666667
68514.0,227771.42857142858
68516.0,375045.6858974359
68517.0,406250.0
68520.0,308777.6785714286
68521.0,167768.99107142858
68522.0,262190.0588235294
68523.0,334590.0
68524.0,207383.16666666666
68526.0,505577.4054054054
68527.0,584359.6896551724
68528.0,272188.8888888889
68601.0,218060.61643835617
68620.0,203381.81818181818
68621.0,189950.0
68624.0,153380.0
68626.0,42900.0
68628.0,196200.0
68631.0,20000.0
68632.0,164150.0
68633.0,162857.14285714287
68634.0,152900.0
68635.0,176000.0
68636.0,152250.0
68637.0,167500.0
68638.0,199000.0
68640.0,121000.0
68641.0,475000.0
68642.0,41912.5
68644.0,264000.0
68647.0,60928.57142857143
68648.0,799900.0
68649.0,282100.0
68651.0,122150.0
68653.0,45400.0
68660.0,78300.0
68661.0,170000.0
68666.0,171812.5
68701.0,279676.36363636365
68710.0,125000.0
68713.0,205666.66666666666
68714.0,101980.0
68715.0,185800.0
68716.0,207250.0
68718.0,208316.66666666666
68720.0,64900.0
68723.0,64950.0
68724.0,333966.3333333333
68725.0,104666.33333333333
68727.0,2500.0
68728.0,45000.0
68729.0,91225.0
68730.0,107726.31578947368
68731.0,200380.0
68733.0,224800.0
68734.0,335000.0
68736.0,264975.0
68739.0,97814.28571428571
68740.0,25000.0
68741.0,499000.0
68743.0,199000.0
68745.0,166433.33333333334
68746.0,130910.0
68748.0,71500.0
68752.0,919500.0
68756.0,168899.9
68757.0,63000.0
68758.0,143333.33333333334
68759.0,39900.0
68760.0,363799.3333333333
68763.0,197827.5
68764.0,389200.0
68765.0,239250.0
68766.0,329000.0
68767.0,174300.0
68768.0,127166.66666666667
68769.0,280000.0
68770.0,161500.0
68771.0,72875.0
68774.0,234900.0
68776.0,109653.9603960396
68777.0,420497.8
68779.0,105650.0
68780.0,304980.0
68781.0,221000.0
68783.0,261350.0
68784.0,293300.0
68785.0,253300.0
68786.0,534000.0
68787.0,227500.0
68788.0,187800.0
68790.0,249133.33333333334
68791.0,49957.57575757576
68792.0,231000.0
68801.0,364660.0
68803.0,217498.84615384616
68814.0,150500.0
68815.0,179500.0
68817.0,89800.0
68818.0,199127.31818181818
68822.0,193439.13043478262
68823.0,173323.5294117647
68824.0,38857.142857142855
68825.0,332850.0
68826.0,152232.56756756757
68831.0,150000.0
68832.0,245000.0
68836.0,105133.33333333333
68840.0,83362.5
68842.0,35000.0
68843.0,233000.0
68845.0,255456.16438356164
68847.0,238805.81395348837
68850.0,215112.5
68852.0,299900.0
68853.0,214900.0
68854.0,150162.85714285713
68855.0,30000.0
68856.0,189900.0
68858.0,139900.0
68860.0,406666.6666666667
68861.0,174900.0
68862.0,268780.0
68863.0,294500.0
68864.0,220000.0
68865.0,359450.0
68866.0,89520.0
68869.0,49823.07692307692
68870.0,429666.6666666667
68872.0,354325.0
68873.0,280360.0
68874.0,19500.0
68876.0,119325.0
68878.0,87166.66666666667
68879.0,293750.0
68883.0,50900.0
68901.0,207882.38028169013
68920.0,99500.0
68922.0,93625.0
68924.0,106542.1052631579
68926.0,204750.0
68928.0,20000.0
68930.0,162760.0
68933.0,165700.0
68935.0,109000.0
68937.0,389028.5714285714
68938.0,79950.0
68939.0,152128.57142857142
68940.0,156250.0
68941.0,139900.0
68942.0,181000.0
68944.0,164750.0
68945.0,65000.0
68947.0,95500.0
68949.0,171087.5
68950.0,139900.0
68952.0,375000.0
68955.0,296350.0
68956.0,227814.2857142857
68958.0,168450.0
68959.0,160385.7142857143
68961.0,91000.0
68966.0,72000.0
68967.0,128000.0
68970.0,110816.66666666667
68971.0,446166.6666666667
68973.0,495000.0
68974.0,175000.0
68978.0,201617.64705882352
68979.0,110277.77777777778
68981.0,199000.0
69001.0,183282.0
69020.0,215000.0
69021.0,74900.0
69022.0,151100.0
69024.0,158916.66666666666
69025.0,376400.0
69030.0,280000.0
69032.0,82500.0
69033.0,269000.0
69034.0,242500.0
69038.0,732450.0
69040.0,75000.0
69042.0,168500.0
69043.0,249166.66666666666
69044.0,204028.57142857142
69045.0,50750.0
69101.0,181365.5172413793
69120.0,74900.0
69122.0,202000.0
69123.0,501250.0
69127.0,400367.3333333333
69128.0,217500.0
69129.0,197162.5
69130.0,195127.77777777778
69131.0,164500.0
69133.0,186500.0
69136.0,95000.0
69138.0,129037.03703703704
69140.0,265000.0
69141.0,74000.0
69142.0,187500.0
69143.0,125380.0
69144.0,154000.0
69145.0,193072.0
69146.0,283000.0
69147.0,167131.57894736843
69149.0,247666.66666666666
69151.0,170000.0
69153.0,251747.0588235294
69154.0,147100.0
69156.0,138333.33333333334
69161.0,639500.0
69162.0,109844.8275862069
69163.0,361666.6666666667
69165.0,419294.1111111111
69168.0,253333.33333333334
69169.0,130000.0
69201.0,165245.83333333334
69210.0,202957.14285714287
69211.0,167250.0
69217.0,408333.3333333333
69301.0,115388.88888888889
69333.0,75000.0
69334.0,245666.66666666666
69337.0,577333.3333333334
69339.0,109000.0
69341.0,151044.44444444444
69343.0,245900.0
69345.0,635000.0
69347.0,573000.0
69348.0,91750.0
69352.0,130000.0
69355.0,12000.0
69356.0,226500.0
69357.0,280370.5882352941
69358.0,330266.6666666667
69360.0,65000.0
69361.0,200477.2033898305
69513.0,179000.0
70001.0,369746.7207207207
70002.0,394969.74418604653
70003.0,302078.81395348837
70005.0,504298.6111111111
70006.0,381078.8076923077
70030.0,355683.3333333333
70031.0,875000.0
70032.0,249219.04761904763
70036.0,155309.0909090909
70037.0,303812.98780487804
70038.0,300000.0
70039.0,294616.6666666667
70040.0,192030.0
70041.0,95204.6511627907
70043.0,184357.3317535545
70047.0,260100.0
70049.0,42900.0
70050.0,75000.0
70051.0,42500.0
70052.0,246980.0
70053.0,205706.33333333334
70056.0,272292.5
70057.0,267627.6923076923
70058.0,238072.85714285713
70062.0,259070.54285714286
70065.0,335415.131147541
70067.0,191504.16666666666
70068.0,195462.70542635658
70070.0,191811.53846153847
70071.0,62780.0
70072.0,227399.04571428572
70075.0,184533.33333333334
70076.0,95000.0
70078.0,139900.0
70079.0,189925.0
70080.0,308166.6666666667
70083.0,136336.53846153847
70084.0,129045.45454545454
70085.0,126439.39393939394
70086.0,400000.0
70087.0,330438.3846153846
70090.0,69488.37209302325
70091.0,182000.0
70092.0,89191.66666666667
70094.0,188594.82291666666
70112.0,375972.3793103448
70113.0,386558.3333333333
70114.0,352774.13483146066
70115.0,548744.0432098765
70116.0,395630.11949685536
70117.0,272427.0291666667
70118.0,440862.0
70119.0,408966.44845360826
70121.0,306605.9285714286
70122.0,341138.1329479769
70123.0,377259.7528089888
70124.0,581586.0860927153
70125.0,400475.7264957265
70126.0,177229.8275862069
70127.0,187738.96875
70128.0,199315.21739130435
70129.0,198362.85714285713
70130.0,512555.2197802198
70131.0,251904.98198198198
70301.0,224166.61445783134
70313.0,47000.0
70339.0,305212.5
70341.0,212950.0
70342.0,225111.11111111112
70343.0,457779.8
70344.0,113427.5
70345.0,150148.27586206896
70346.0,130859.09090909091
70353.0,102000.0
70354.0,131030.0
70355.0,39900.0
70356.0,190447.57142857142
70357.0,135350.0
70358.0,120382.69230769231
70359.0,186901.92857142858
70360.0,373347.47524752474
70363.0,143140.64516129033
70364.0,225566.01204819276
70371.0,595000.0
70372.0,173385.57142857142
70373.0,153124.75
70374.0,162536.48648648648
70377.0,154792.3076923077
70380.0,198405.83333333334
70390.0,235287.5
70391.0,900000.0
70392.0,191888.71794871794
70393.0,97500.0
70394.0,140661.79166666666
70395.0,331982.77777777775
70397.0,85628.57142857143
70401.0,240483.46666666667
70402.0,150000.0
70403.0,217620.792
70420.0,180867.84615384616
70422.0,280996.25925925927
70426.0,212882.75
70427.0,140796.02666666667
70431.0,280898.2156862745
70433.0,351666.93307086616
70435.0,290965.56050955417
70436.0,335000.0
70437.0,266437.3466666667
70438.0,106756.47685185185
70441.0,156694.11764705883
70442.0,497450.0
70443.0,145459.3023255814
70444.0,224864.5
70445.0,235670.85714285713
70446.0,241446.7105263158
70447.0,320782.6382978723
70448.0,357564.54545454547
70449.0,209937.8780487805
70450.0,202784.72727272726
70451.0,99999.0
70452.0,212605.98214285713
70453.0,98581.25
70454.0,257254.15028901733
70455.0,160999.875
70456.0,136226.66666666666
70458.0,264646.1853281853
70460.0,184385.3173076923
70461.0,295142.4022988506
70462.0,210980.4125
70463.0,487356.0
70464.0,130000.0
70465.0,50611.11111111111
70466.0,180250.0
70471.0,321594.13970588235
70501.0,169645.04132231406
70503.0,328752.06153846154
70505.0,199900.0
70506.0,238774.9496124031
70507.0,244272.86754966888
70508.0,337880.22360248445
70510.0,136610.27388535033
70512.0,144683.425
70514.0,265833.3333333333
70515.0,43375.0
70516.0,224125.0
70517.0,131738.46153846153
70518.0,336705.2388059702
70519.0,97500.0
70520.0,279717.47222222225
70521.0,1200.0
70522.0,125000.0
70525.0,109379.97260273973
70526.0,156927.74
70528.0,102165.71428571429
70529.0,213454.62037037036
70531.0,208500.0
70532.0,158700.0
70533.0,199958.5
70534.0,136666.66666666666
70535.0,105890.26213592233
70537.0,139900.0
70538.0,223501.0909090909
70541.0,277500.0
70542.0,225185.7142857143
70543.0,129130.71428571429
70544.0,139918.0
70546.0,166104.92753623187
70548.0,127005.71929824562
70549.0,125235.66666666667
70550.0,19000.0
70551.0,188700.0
70552.0,110333.33333333333
70554.0,92710.0
70555.0,260671.8987341772
70556.0,195000.0
70558.0,310000.0
70559.0,146150.0
70560.0,205426.00694444444
70563.0,175884.82727272727
70570.0,141407.9148148148
70575.0,103000.0
70576.0,182500.0
70577.0,150556.25
70578.0,183850.97222222222
70581.0,191450.0
70582.0,134427.76785714287
70583.0,256255.2142857143
70584.0,227082.42857142858
70586.0,136994.0
70589.0,277910.71428571426
70591.0,155106.88372093023
70592.0,321143.7528089888
70593.0,550000.0
70601.0,173766.14417177913
70605.0,316244.406626506
70607.0,211692.3322683706
70611.0,231669.98598130842
70615.0,149925.1883116883
70630.0,163489.16666666666
70631.0,167521.9512195122
70632.0,229000.0
70633.0,117746.09210526316
70634.0,137547.16216216216
70637.0,216837.5
70638.0,151000.0
70640.0,171900.0
70643.0,135000.0
70644.0,55000.0
70645.0,234000.0
70646.0,99466.66666666667
70647.0,159347.53691275168
70648.0,140970.37037037036
70650.0,179450.0
70651.0,121500.0
70652.0,160237.55172413794
70653.0,87428.57142857143
70654.0,107500.0
70655.0,190611.11111111112
70656.0,120499.28571428571
70657.0,150268.71578947367
70658.0,146740.45454545456
70659.0,94625.0
70660.0,251178.57142857142
70661.0,133147.5
70662.0,145283.33333333334
70663.0,188133.80751173708
70665.0,198777.8918918919
70668.0,185563.0
70669.0,206070.2857142857
70706.0,259190.05479452055
70710.0,310882.2083333333
70711.0,158056.79591836734
70714.0,190082.2837837838
70715.0,68500.0
70719.0,247857.70833333334
70722.0,166973.0810810811
70725.0,352492.53846153844
70726.0,258983.55693069307
70729.0,143000.0
70730.0,128079.97674418605
70732.0,179466.66666666666
70733.0,177494.11764705883
70734.0,388214.28571428574
70736.0,225000.0
70737.0,300829.2948717949
70739.0,282359.6666666667
70740.0,162960.0
70744.0,132038.65789473685
70748.0,297136.0
70749.0,346409.0909090909
70752.0,240000.0
70754.0,177330.82352941178
70755.0,140966.66666666666
70756.0,218500.0
70757.0,286755.55555555556
70759.0,149000.0
70760.0,371131.8181818182
70761.0,259500.0
70762.0,159907.5
70763.0,531333.3333333334
70764.0,223425.88888888888
70767.0,227492.4927536232
70769.0,292155.9185185185
70770.0,218995.875
70772.0,505000.0
70773.0,250000.0
70774.0,161989.1573033708
70775.0,239540.36842105264
70776.0,353627.38095238095
70777.0,253615.0
70778.0,224223.91304347827
70780.0,172554.24242424243
70783.0,302117.21875
70785.0,200022.66233766233
70786.0,69900.0
70787.0,65000.0
70788.0,125333.33333333333
70791.0,282558.3724696356
70802.0,154063.77659574468
70805.0,83185.16393442624
70806.0,315584.3229166667
70807.0,112037.61904761905
70808.0,414916.92215568863
70809.0,340532.75238095236
70810.0,403411.40268456377
70811.0,198630.625
70812.0,115511.11538461539
70814.0,177647.0
70815.0,240696.15384615384
70816.0,275459.9913043478
70817.0,349703.54356846475
70818.0,337457.85185185185
70819.0,205440.0
70820.0,276883.96428571426
70836.0,272228.8
71001.0,119328.42105263157
71003.0,425000.0
71004.0,480000.0
71006.0,309627.32450331125
71007.0,193640.0
71008.0,48000.0
71016.0,110980.0
71018.0,198000.0
71019.0,169997.15384615384
71021.0,151370.5
71023.0,121911.42307692308
71024.0,109975.0
71027.0,206943.33333333334
71028.0,171000.0
71029.0,345000.0
71030.0,218691.66666666666
71031.0,160700.0
71032.0,215231.25
71033.0,184854.25
71034.0,375000.0
71037.0,187511.17840375588
71038.0,102662.5
71039.0,416725.0
71040.0,169868.42105263157
71044.0,232580.0
71045.0,54000.0
71046.0,95000.0
71047.0,188064.55223880598
71048.0,88000.0
71049.0,135279.16666666666
71051.0,164607.27272727274
71052.0,129743.75
71055.0,194921.17647058822
71060.0,183282.0
71061.0,128000.0
71063.0,267000.0
71064.0,164795.76470588235
71065.0,49500.0
71067.0,205944.44444444444
71068.0,135886.66666666666
71069.0,299000.0
71070.0,134300.0
71071.0,151216.5
71072.0,153490.0
71073.0,157035.7142857143
71075.0,118145.34782608696
71078.0,277422.22222222225
71079.0,40000.0
71082.0,108425.0
71101.0,89014.54838709677
71103.0,70948.0
71104.0,177294.25
71105.0,201452.17757009345
71106.0,307102.24060150376
71107.0,188907.10303030303
71108.0,64391.54878048781
71109.0,76920.89090909091
71111.0,267226.6301369863
71112.0,176432.69201520912
71115.0,233415.46391752578
71118.0,173536.54672897197
71119.0,210813.42696629214
71129.0,185798.46153846153
71201.0,260922.1568627451
71202.0,110877.41935483871
71203.0,132836.91340782124
71204.0,145000.0
71219.0,280000.0
71220.0,114477.94117647059
71222.0,89174.85714285714
71225.0,164674.93076923076
71226.0,170233.33333333334
71227.0,241527.27272727274
71229.0,98380.0
71232.0,285545.45454545453
71234.0,241335.3125
71235.0,151109.52380952382
71237.0,53500.0
71238.0,189066.66666666666
71241.0,160532.22222222222
71245.0,157375.0
71247.0,59500.0
71251.0,156968.5185185185
71254.0,402142.85714285716
71256.0,320000.0
71259.0,136100.0
71260.0,146250.0
71261.0,79810.52631578948
71263.0,126564.70588235294
71264.0,171916.66666666666
71266.0,213300.0
71268.0,228250.0
71269.0,171745.17647058822
71270.0,180687.24832214764
71275.0,194090.0
71277.0,142642.85714285713
71280.0,144170.55384615384
71282.0,134450.0
71289.0,184900.0
71291.0,240853.18994413406
71292.0,162557.7564102564
71295.0,130589.58333333333
71301.0,204696.87692307692
71302.0,117741.92
71303.0,282366.68333333335
71322.0,120955.76923076923
71323.0,125711.11111111111
71325.0,174500.0
71326.0,35000.0
71327.0,115792.66666666667
71328.0,135049.3111111111
71331.0,112300.0
71333.0,112500.0
71334.0,179239.83333333334
71336.0,97500.0
71340.0,135000.0
71341.0,114744.44444444444
71342.0,263000.0
71343.0,178526.90476190476
71346.0,177628.84615384616
71350.0,242451.5625
71351.0,210107.09375
71353.0,83283.33333333333
71354.0,164337.5
71355.0,141000.0
71356.0,63333.333333333336
71357.0,155200.0
71360.0,162947.57591623036
71362.0,79670.0
71366.0,422777.77777777775
71367.0,149900.0
71368.0,164166.66666666666
71369.0,275000.0
71371.0,215900.0
71373.0,145476.0
71375.0,230000.0
71403.0,189350.0
71404.0,46750.0
71405.0,191158.06451612903
71407.0,289000.0
71409.0,184101.28205128206
71411.0,104914.28571428571
71416.0,159000.0
71417.0,169673.72727272726
71418.0,186266.66666666666
71419.0,101042.8125
71422.0,93161.42857142857
71423.0,102416.66666666667
71424.0,116000.0
71429.0,290548.86363636365
71430.0,136250.0
71433.0,186136.66666666666
71435.0,160807.77777777778
71438.0,84920.83333333333
71439.0,159125.0
71441.0,115750.0
71446.0,146779.04117647058
71447.0,191000.0
71449.0,166836.4609929078
71450.0,287666.6666666667
71454.0,140225.0
71456.0,74950.0
71457.0,205216.3818181818
71459.0,149900.0
71460.0,120000.0
71461.0,117438.46153846153
71462.0,257791.66666666666
71463.0,113715.38461538461
71465.0,140750.0
71466.0,154950.0
71467.0,130811.02857142857
71469.0,172166.66666666666
71472.0,450000.0
71474.0,183750.0
71475.0,295000.0
71483.0,120368.36842105263
71485.0,204468.75
71486.0,190559.53225806452
71601.0,65101.42857142857
71602.0,174766.7037037037
71603.0,127956.184
71630.0,132083.33333333334
71631.0,89921.42857142857
71635.0,93896.55172413793
71638.0,36050.0
71639.0,117814.28571428571
71640.0,1600.0
71642.0,54800.0
